class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.36615699529647827,0.3492633104324341,-0.7655724883079529,0.9978360533714294,0.3750348687171936,0.32745561003685,-0.7476934194564819,0.9958867430686951,0.3797992467880249,0.3265745937824249,-0.7477928400039673,0.9957800507545471,0.3843613564968109,0.32578274607658386,-0.7479780316352844,0.9956550598144531,0.35747960209846497,0.32826417684555054,-0.7457718253135681,0.9956573247909546,0.3516518473625183,0.32757994532585144,-0.7459032535552979,0.995691180229187,0.3468608260154724,0.32672318816185,-0.7459930181503296,0.9957417845726013,0.3929356038570404,0.32354989647865295,-0.6059097647666931,0.9944618940353394,0.3407892882823944,0.3266831934452057,-0.5936938524246216,0.994907796382904,0.3764096200466156,0.36316201090812683,-0.7135704755783081,0.9965581297874451,0.3574216067790985,0.36541783809661865,-0.7104260921478271,0.9970569610595703,0.4443177282810211,0.41170060634613037,-0.4962061047554016,0.9953005313873291,0.29532352089881897,0.4257352650165558,-0.4628502428531647,0.9955390691757202,0.4551326334476471,0.5590821504592896,-0.5072500109672546,0.934445858001709,0.2944123148918152,0.5807603001594543,-0.43228164315223694,0.9540907144546509,0.4509235918521881,0.7259208559989929,-0.5564270615577698,0.7024877071380615,0.2978138327598572,0.7452463507652283,-0.4688780903816223,0.8296034932136536,0.4577610492706299,0.7686658501625061,-0.5987402200698853,0.5122414231300354,0.2868589162826538,0.7764530181884766,-0.5047439336776733,0.6716218590736389,0.4435082972049713,0.7715991139411926,-0.6173744201660156,0.5420803427696228,0.30320340394973755,0.7833505272865295,-0.543329119682312,0.7153441905975342,0.43749722838401794,0.7558366656303406,-0.5657413005828857,0.5626997351646423,0.31080207228660583,0.7694472670555115,-0.4887833595275879,0.7204107046127319,0.41627660393714905,0.5621392726898193,-0.0030258451588451862,0.9994177222251892,0.3387899100780487,0.5694463849067688,0.003134948667138815,0.999137282371521,0.4250434935092926,0.7126741409301758,-0.051890503615140915,0.3227081894874573,0.3501901924610138,0.7290273904800415,-0.018877696245908737,0.30609655380249023,0.41284218430519104,0.8149985074996948,0.32247060537338257,0.10448765754699707,0.34808021783828735,0.8131704330444336,0.3386135995388031,0.13176536560058594,0.4050646722316742,0.8260901570320129,0.35304543375968933,0.1071372926235199,0.3529719412326813,0.8244597315788269,0.37014999985694885,0.08324388414621353,0.4345741271972656,0.8738160729408264,0.23935213685035706,0.13414748013019562,0.34210389852523804,0.8660511374473572,0.24471226334571838,0.1591777801513672
up,0.35865357518196106,0.15159673988819122,-0.30810609459877014,0.9993696808815002,0.35901981592178345,0.14388775825500488,-0.2864019274711609,0.9986723065376282,0.3628489673137665,0.14404988288879395,-0.28649741411209106,0.9986461997032166,0.3662368059158325,0.14447399973869324,-0.28657713532447815,0.9986388683319092,0.350658118724823,0.1479140818119049,-0.28541335463523865,0.9985863566398621,0.3475857377052307,0.15070323646068573,-0.28545811772346497,0.9985631704330444,0.3442157208919525,0.15353424847126007,-0.28558897972106934,0.9985740184783936,0.3703644275665283,0.15838246047496796,-0.14878931641578674,0.9981912970542908,0.33789119124412537,0.16998626291751862,-0.14421360194683075,0.9980130195617676,0.36778515577316284,0.16888460516929626,-0.2563098669052124,0.9991177916526794,0.3558731973171234,0.17434543371200562,-0.25501325726509094,0.9991780519485474,0.4323384761810303,0.2669719457626343,-0.05307670310139656,0.9987382292747498,0.30993348360061646,0.27061447501182556,-0.07178984582424164,0.9987296462059021,0.4658777117729187,0.39028602838516235,0.02634407952427864,0.9744738936424255,0.2986616790294647,0.39175835251808167,-0.007463178131729364,0.970694363117218,0.45856648683547974,0.502997875213623,-0.0974317118525505,0.8914563655853271,0.30427929759025574,0.5091537833213806,-0.11374993622303009,0.8962013721466064,0.4596557021141052,0.5350231528282166,-0.13659808039665222,0.8086793422698975,0.30426225066185,0.545911431312561,-0.15443572402000427,0.8089703917503357,0.44834867119789124,0.5293148159980774,-0.18009302020072937,0.8201485276222229,0.3134644627571106,0.5399435758590698,-0.19363652169704437,0.8260009288787842,0.4461231827735901,0.5181857347488403,-0.11628697067499161,0.823523759841919,0.3165667951107025,0.5284482836723328,-0.13188239932060242,0.82319575548172,0.4196414053440094,0.5429650545120239,0.0030678510665893555,0.9980302453041077,0.344979465007782,0.5422353744506836,-0.002798493020236492,0.9982048273086548,0.4206785261631012,0.742191731929779,-0.05017600581049919,0.6035183072090149,0.3425389230251312,0.7365446090698242,-0.06036881357431412,0.6234435439109802,0.4250221252441406,0.8825113773345947,0.23974129557609558,0.3026238977909088,0.33961910009384155,0.9057562351226807,0.16980616748332977,0.392225056886673,0.4194931089878082,0.900664210319519,0.26083940267562866,0.23760144412517548,0.34032073616981506,0.925693154335022,0.1846238076686859,0.19113314151763916,0.4346432089805603,0.947455644607544,0.11030998080968857,0.26936304569244385,0.33921143412590027,0.9711366295814514,0.00023962573322933167,0.32083848118782043
up,0.358625590801239,0.1647498607635498,-0.3490135967731476,0.9994425773620605,0.3603312075138092,0.15235163271427155,-0.3280850350856781,0.998756468296051,0.36446258425712585,0.15215450525283813,-0.3281823992729187,0.9987452030181885,0.36818069219589233,0.1521630734205246,-0.3282688856124878,0.9987578392028809,0.3513716757297516,0.15601420402526855,-0.32546108961105347,0.9986549615859985,0.34820276498794556,0.15820404887199402,-0.32549506425857544,0.9986186623573303,0.34503552317619324,0.16018684208393097,-0.3255935609340668,0.9986205101013184,0.3742419183254242,0.16299530863761902,-0.18683719635009766,0.9983154535293579,0.34039226174354553,0.17401953041553497,-0.17542290687561035,0.9978625774383545,0.3681657016277313,0.18118110299110413,-0.29521864652633667,0.9992790222167969,0.3555402457714081,0.18561312556266785,-0.29195231199264526,0.9992610216140747,0.4326523244380951,0.2656320333480835,-0.08859267830848694,0.9990161657333374,0.3114009201526642,0.27367544174194336,-0.0793786495923996,0.9989389181137085,0.4709394872188568,0.3926614224910736,-0.007268771529197693,0.9769128561019897,0.2987406551837921,0.39313429594039917,-0.004605440888553858,0.9676880836486816,0.4590119421482086,0.49078482389450073,-0.12053613364696503,0.9117175340652466,0.3047065734863281,0.494718998670578,-0.12299563735723495,0.9008873105049133,0.4586762487888336,0.5222119092941284,-0.16087912023067474,0.8424866199493408,0.30663055181503296,0.529579758644104,-0.16425694525241852,0.8251177668571472,0.44826364517211914,0.5159990787506104,-0.20185545086860657,0.8519765138626099,0.31403326988220215,0.5234549045562744,-0.2074010819196701,0.839238166809082,0.44629335403442383,0.5064857006072998,-0.13775160908699036,0.8509068489074707,0.31649890542030334,0.513033390045166,-0.1433624029159546,0.8339216709136963,0.42013007402420044,0.5409319996833801,0.0012119688326492906,0.9972763657569885,0.34284505248069763,0.5390505194664001,-0.0008570925565436482,0.9976674318313599,0.4217551350593567,0.7364814877510071,-0.06489802151918411,0.650947630405426,0.3400062918663025,0.7347241640090942,-0.06228051334619522,0.6796045899391174,0.42440328001976013,0.8801762461662292,0.22484639286994934,0.33745911717414856,0.33866599202156067,0.905443012714386,0.17493660748004913,0.4499509930610657,0.41840094327926636,0.898293673992157,0.24564456939697266,0.2533676326274872,0.3405258059501648,0.9227613210678101,0.18999488651752472,0.2198866605758667,0.4308486878871918,0.9452636241912842,0.09882941842079163,0.2901171147823334,0.3354467749595642,0.9659651517868042,0.01398969255387783,0.35692235827445984
up,0.37633615732192993,0.1828504055738449,-0.39842915534973145,0.9997428059577942,0.3805657625198364,0.17144078016281128,-0.37792855501174927,0.9993626475334167,0.38432252407073975,0.17177540063858032,-0.37793081998825073,0.9993723034858704,0.38817542791366577,0.1719788759946823,-0.3779296576976776,0.9993736743927002,0.3685768246650696,0.17299355566501617,-0.37821513414382935,0.9993419051170349,0.3645462691783905,0.17421099543571472,-0.3782762587070465,0.999320924282074,0.36086374521255493,0.17552393674850464,-0.3783096373081207,0.9993082284927368,0.3951001763343811,0.18354150652885437,-0.24450793862342834,0.9991034269332886,0.355557382106781,0.18932795524597168,-0.2487206757068634,0.9987953305244446,0.3857519030570984,0.19846230745315552,-0.3488227128982544,0.9996846318244934,0.37022024393081665,0.19906188547611237,-0.3498322367668152,0.9996296167373657,0.4385138154029846,0.28601399064064026,-0.15775206685066223,0.9994584321975708,0.32367998361587524,0.29434412717819214,-0.1524236649274826,0.9994146227836609,0.4653720259666443,0.4024299085140228,-0.0838187113404274,0.9791378378868103,0.30657997727394104,0.4073537290096283,-0.0889134481549263,0.9688042998313904,0.45888596773147583,0.5023341774940491,-0.17172053456306458,0.9416630268096924,0.3077738583087921,0.502032458782196,-0.1818682998418808,0.907131016254425,0.4602189064025879,0.532816469669342,-0.20469029247760773,0.8896811604499817,0.30667415261268616,0.534436047077179,-0.21713337302207947,0.8429986834526062,0.4515913426876068,0.5278375744819641,-0.24065928161144257,0.896490752696991,0.3118045926094055,0.529718279838562,-0.2519689202308655,0.8527347445487976,0.44899195432662964,0.517513632774353,-0.1873631328344345,0.8880820870399475,0.315525084733963,0.5179187059402466,-0.19897334277629852,0.8466063141822815,0.4221656918525696,0.5312923192977905,-0.002472116146236658,0.9938368797302246,0.3454260230064392,0.5300503373146057,0.002626822330057621,0.9963026642799377,0.4199005663394928,0.6793238520622253,0.019925985485315323,0.7899315357208252,0.34388142824172974,0.6987358331680298,-0.011723259463906288,0.8458274602890015,0.4175846576690674,0.8116436004638672,0.24062225222587585,0.5508232712745667,0.3417598605155945,0.8663309812545776,0.14229469001293182,0.6779989004135132,0.4133273661136627,0.8312748670578003,0.25431331992149353,0.3839261829853058,0.3511340022087097,0.8778818845748901,0.1500438004732132,0.3726327121257782,0.4212622046470642,0.8855286836624146,0.12483836710453033,0.47857415676116943,0.33667081594467163,0.9216007590293884,-0.013178001157939434,0.5477160811424255
up,0.37791356444358826,0.18392232060432434,-0.3553122878074646,0.9998577833175659,0.3819338381290436,0.17291612923145294,-0.33385732769966125,0.999639630317688,0.3855542540550232,0.17331114411354065,-0.33388301730155945,0.9996451139450073,0.38929757475852966,0.17369848489761353,-0.33389994502067566,0.9996384978294373,0.37017208337783813,0.17438553273677826,-0.33520177006721497,0.9996350407600403,0.3658081591129303,0.17564606666564941,-0.3352328836917877,0.9996246099472046,0.36166447401046753,0.176995187997818,-0.3352868854999542,0.9996129274368286,0.3960317075252533,0.1854824721813202,-0.19919335842132568,0.9994742274284363,0.3555004298686981,0.19127991795539856,-0.20894749462604523,0.9993085265159607,0.38728994131088257,0.19988270103931427,-0.3058214783668518,0.9998310208320618,0.37113156914711,0.2005235105752945,-0.30820006132125854,0.99979567527771,0.4382961690425873,0.2912943661212921,-0.11288966238498688,0.9996027946472168,0.3241718113422394,0.2988217771053314,-0.12114231288433075,0.9995705485343933,0.46166402101516724,0.4074046313762665,-0.03631023317575455,0.9788894057273865,0.3093176782131195,0.42096197605133057,-0.06163178011775017,0.9715182185173035,0.4546414911746979,0.5094562768936157,-0.14307263493537903,0.9497741460800171,0.30764681100845337,0.5129817128181458,-0.1693100482225418,0.920354962348938,0.4554688334465027,0.5412194132804871,-0.17783620953559875,0.9031592607498169,0.306405246257782,0.5447178483009338,-0.2076500654220581,0.8661816120147705,0.44751280546188354,0.5365100502967834,-0.21506747603416443,0.9091814756393433,0.3109346628189087,0.5391861200332642,-0.24207726120948792,0.8743560314178467,0.4452145993709564,0.5262764692306519,-0.1595509946346283,0.9005579352378845,0.31404000520706177,0.528395414352417,-0.18577921390533447,0.8683630228042603,0.4197675585746765,0.5440276861190796,0.0008982444414868951,0.9935822486877441,0.34553173184394836,0.5392386317253113,-0.0007234698859974742,0.9962789416313171,0.41551265120506287,0.7047284841537476,-0.03587573394179344,0.8091409206390381,0.34114399552345276,0.7166280746459961,-0.051213085651397705,0.8753186464309692,0.41565069556236267,0.8410235047340393,0.2502513527870178,0.5751056671142578,0.34256479144096375,0.8853984475135803,0.1554335653781891,0.7289543747901917,0.40677666664123535,0.861504316329956,0.2707725465297699,0.3941887617111206,0.3493649959564209,0.8936697840690613,0.1684800535440445,0.3993258476257324,0.4189244210720062,0.9045132994651794,0.14635244011878967,0.5113510489463806,0.3403953015804291,0.9404808878898621,0.004608177579939365,0.593600332736969
up,0.37094351649284363,0.17556411027908325,-0.3552315831184387,0.9998967051506042,0.3765672743320465,0.16472278535366058,-0.3337213695049286,0.9997276663780212,0.3805655241012573,0.1651056706905365,-0.3337676227092743,0.9997304677963257,0.38428694009780884,0.16573016345500946,-0.3337840437889099,0.9997224807739258,0.364165723323822,0.16709041595458984,-0.33358973264694214,0.9997252821922302,0.35952743887901306,0.16889624297618866,-0.3336574137210846,0.9997172951698303,0.3550443947315216,0.17073100805282593,-0.3337363600730896,0.9997087121009827,0.3908582329750061,0.17723123729228973,-0.20205596089363098,0.999600350856781,0.35031163692474365,0.1842775195837021,-0.20208315551280975,0.9994576573371887,0.38085824251174927,0.19186224043369293,-0.3066437542438507,0.9998828768730164,0.3636501431465149,0.1952028125524521,-0.30668318271636963,0.9998525977134705,0.43516355752944946,0.281171590089798,-0.12080390751361847,0.9996781349182129,0.32073166966438293,0.29288801550865173,-0.11454808712005615,0.9996504783630371,0.46041327714920044,0.40609005093574524,-0.04966752976179123,0.9815598130226135,0.3079342246055603,0.41488876938819885,-0.0503276102244854,0.9718644618988037,0.45323801040649414,0.5112552046775818,-0.1571899801492691,0.9598315358161926,0.3023688495159149,0.5140427947044373,-0.15872074663639069,0.9348636269569397,0.45392197370529175,0.5444915294647217,-0.19314925372600555,0.9216697216033936,0.2993989586830139,0.5484362840652466,-0.19677112996578217,0.890537679195404,0.44547462463378906,0.5399913191795349,-0.2319999486207962,0.9266035556793213,0.30524587631225586,0.5422887802124023,-0.23648615181446075,0.8974047303199768,0.44303542375564575,0.5290922522544861,-0.17397429049015045,0.918441653251648,0.3085480332374573,0.5308099985122681,-0.17737294733524323,0.8906112909317017,0.41869139671325684,0.5400973558425903,-0.004261224530637264,0.9941884279251099,0.34476765990257263,0.5405719876289368,0.004351124167442322,0.9965702891349792,0.41405194997787476,0.6984939575195312,-0.01860290765762329,0.8283707499504089,0.3390207290649414,0.7124180197715759,-0.018267614766955376,0.8858129978179932,0.41435280442237854,0.8420543670654297,0.24268534779548645,0.5941760540008545,0.34011125564575195,0.8752740621566772,0.1903974711894989,0.7576690912246704,0.41399186849594116,0.8544197082519531,0.2601115107536316,0.4063108265399933,0.35064375400543213,0.8903137445449829,0.20386120676994324,0.42615363001823425,0.4202674329280853,0.9036130309104919,0.1256706416606903,0.5399003624916077,0.33467820286750793,0.9253604412078857,0.0477791354060173,0.6305563449859619
up,0.3690823018550873,0.17218521237373352,-0.34889063239097595,0.9999097585678101,0.3744862675666809,0.16006414592266083,-0.3283170163631439,0.9997555017471313,0.37851807475090027,0.1603429764509201,-0.32838010787963867,0.9997566938400269,0.38220375776290894,0.16090001165866852,-0.3283918499946594,0.9997484087944031,0.36246824264526367,0.16250638663768768,-0.3270007371902466,0.9997543096542358,0.35791653394699097,0.16435940563678741,-0.3270552456378937,0.9997456073760986,0.35355180501937866,0.16641934216022491,-0.32714927196502686,0.9997386336326599,0.38920313119888306,0.17335817217826843,-0.1934812366962433,0.9996393918991089,0.34879058599472046,0.18068654835224152,-0.18819847702980042,0.9995086193084717,0.37891680002212524,0.1889229714870453,-0.2981775104999542,0.9998986721038818,0.36243703961372375,0.1925494372844696,-0.2967713475227356,0.9998714923858643,0.4347755014896393,0.2764333188533783,-0.10848154127597809,0.999713659286499,0.32026249170303345,0.28486019372940063,-0.10143180191516876,0.9996945261955261,0.4597553312778473,0.4026762843132019,-0.03596239537000656,0.9830096960067749,0.3038959503173828,0.40894871950149536,-0.03495916724205017,0.9732432961463928,0.45327502489089966,0.5114679336547852,-0.14752575755119324,0.9650537371635437,0.29923051595687866,0.5144917964935303,-0.14776284992694855,0.9421594142913818,0.4544665813446045,0.5465261936187744,-0.18402168154716492,0.931283712387085,0.2952211797237396,0.5513332486152649,-0.18558023869991302,0.9019603133201599,0.445589154958725,0.5427849888801575,-0.22519183158874512,0.935641884803772,0.3017924726009369,0.5456438064575195,-0.22712448239326477,0.908185601234436,0.4430676996707916,0.5310794115066528,-0.1650094985961914,0.9278299808502197,0.30528369545936584,0.5327267050743103,-0.1665814220905304,0.9013822674751282,0.4186486601829529,0.5391724705696106,-0.001328199403360486,0.9946808218955994,0.34471920132637024,0.5404067635536194,0.0014036985812708735,0.9969066977500916,0.41514405608177185,0.6992555260658264,-0.012926461175084114,0.8358177542686462,0.3402629494667053,0.7134239673614502,-0.02846965566277504,0.8907318115234375,0.4157457947731018,0.8411996364593506,0.26355791091918945,0.6043042540550232,0.33924952149391174,0.8894058465957642,0.1903553456068039,0.7661819458007812,0.4133528172969818,0.8565260767936707,0.28416866064071655,0.41587328910827637,0.3440661132335663,0.899145781993866,0.20515331625938416,0.4293651282787323,0.4237992763519287,0.9028086066246033,0.15394370257854462,0.5526279807090759,0.33588582277297974,0.9392452239990234,0.033871427178382874,0.6396545767784119
up,0.36177587509155273,0.17000381648540497,-0.3876984715461731,0.9998964667320251,0.36371910572052,0.1565147340297699,-0.36956101655960083,0.9996984601020813,0.3667307198047638,0.1561582088470459,-0.3696454167366028,0.9997002482414246,0.3697144687175751,0.15617616474628448,-0.3696995675563812,0.9996883869171143,0.35461366176605225,0.16094699501991272,-0.36722758412361145,0.9996950626373291,0.3512156307697296,0.16342589259147644,-0.36729222536087036,0.9996777176856995,0.3475944697856903,0.1659662127494812,-0.36742788553237915,0.9996684193611145,0.3753504753112793,0.16782377660274506,-0.23694252967834473,0.9995741844177246,0.3432488441467285,0.17952199280261993,-0.22729936242103577,0.9993661642074585,0.3711479604244232,0.18575747311115265,-0.33674368262290955,0.9998943209648132,0.3577510714530945,0.1903434544801712,-0.33395951986312866,0.9998584389686584,0.43137454986572266,0.2708248198032379,-0.1450229436159134,0.9997407793998718,0.31639915704727173,0.2796558141708374,-0.13718444108963013,0.9997347593307495,0.45708221197128296,0.4017736613750458,-0.07159628719091415,0.9836030602455139,0.3016168177127838,0.4077284038066864,-0.06734620779752731,0.9723540544509888,0.4529515206813812,0.5140016078948975,-0.18351849913597107,0.9678599238395691,0.2961907684803009,0.5258907675743103,-0.16837142407894135,0.944831132888794,0.4556020200252533,0.5501086711883545,-0.2206188440322876,0.9366821050643921,0.2906045913696289,0.567094624042511,-0.20454588532447815,0.9069568514823914,0.4463270604610443,0.5479798913002014,-0.2602185606956482,0.9408231377601624,0.2974633574485779,0.563432514667511,-0.2470742017030716,0.9128828644752502,0.44311684370040894,0.5368981957435608,-0.20025339722633362,0.933186411857605,0.3012424409389496,0.5516378879547119,-0.18766701221466064,0.905381977558136,0.4170418381690979,0.5371526479721069,0.0008380524814128876,0.9950697422027588,0.34423208236694336,0.5407202839851379,-0.0007372733671218157,0.99722820520401,0.41771045327186584,0.6976368427276611,-0.006370577961206436,0.8357464075088501,0.3407454192638397,0.7189006805419922,-0.02795712649822235,0.8955075740814209,0.4167984127998352,0.8222660422325134,0.3060489296913147,0.601643979549408,0.3395715057849884,0.882445752620697,0.23434345424175262,0.7688501477241516,0.41448917984962463,0.8414041996002197,0.3314206004142761,0.4310009181499481,0.34824138879776,0.8937516808509827,0.25369971990585327,0.4324721693992615,0.4268173277378082,0.8955672383308411,0.20348966121673584,0.5565903782844543,0.34173351526260376,0.9425120949745178,0.08959724754095078,0.6437290906906128
up,0.36268821358680725,0.1702072024345398,-0.4337056279182434,0.999890148639679,0.36469951272010803,0.15405723452568054,-0.41386690735816956,0.9996881484985352,0.3678967356681824,0.15356729924678802,-0.4139661192893982,0.9996892809867859,0.37101441621780396,0.15375569462776184,-0.4140549600124359,0.9996815323829651,0.3544735908508301,0.1593264788389206,-0.4135437607765198,0.9996777176856995,0.35077017545700073,0.16236014664173126,-0.41362887620925903,0.9996576309204102,0.34683865308761597,0.16567952930927277,-0.4137396812438965,0.9996474385261536,0.37496238946914673,0.16642926633358002,-0.2706611156463623,0.9995779395103455,0.3425135016441345,0.17957797646522522,-0.2702998220920563,0.9993593096733093,0.372144490480423,0.18483535945415497,-0.3783241808414459,0.9999023079872131,0.35912901163101196,0.19036343693733215,-0.37825626134872437,0.9998651146888733,0.43136006593704224,0.2714133560657501,-0.17293421924114227,0.9997780323028564,0.3132493793964386,0.28147971630096436,-0.1664944887161255,0.9997487664222717,0.4562161862850189,0.40967196226119995,-0.0962100625038147,0.9847216606140137,0.30185145139694214,0.42292943596839905,-0.09459145367145538,0.9730607271194458,0.4527725577354431,0.5325779914855957,-0.2127261906862259,0.9697941541671753,0.29606151580810547,0.5509264469146729,-0.20230896770954132,0.9449085593223572,0.4554712176322937,0.5722309947013855,-0.2559868395328522,0.9402554631233215,0.2905687689781189,0.5882284641265869,-0.2400074303150177,0.9069850444793701,0.44561585783958435,0.5702326893806458,-0.29540616273880005,0.9444705843925476,0.2980615496635437,0.5857039093971252,-0.2856549024581909,0.9131499528884888,0.4421516954898834,0.560238778591156,-0.22957801818847656,0.9371150732040405,0.30179888010025024,0.5752508640289307,-0.22249606251716614,0.9051681756973267,0.41697120666503906,0.5436887145042419,-0.0012484922772273421,0.9954923391342163,0.3451530933380127,0.5471116304397583,0.0013782602036371827,0.9971412420272827,0.41943493485450745,0.7274211645126343,-0.03536579757928848,0.8084680438041687,0.3410453498363495,0.73732990026474,-0.017410699278116226,0.8637369871139526,0.4216226041316986,0.8692951202392578,0.2881828844547272,0.5465275645256042,0.3410852551460266,0.8929980397224426,0.24170298874378204,0.7030486464500427,0.4173986315727234,0.8872603178024292,0.3155101239681244,0.4069967567920685,0.34814730286598206,0.909493088722229,0.26070788502693176,0.3872312605381012,0.43330445885658264,0.9299911856651306,0.17521725594997406,0.5010985136032104,0.3444429934024811,0.9561253190040588,0.09457153081893921,0.5784538388252258
down,0.3774006962776184,0.3978050649166107,-0.7600457072257996,0.9998390078544617,0.38541290163993835,0.37457019090652466,-0.7534351348876953,0.9996340870857239,0.3895706534385681,0.3720737397670746,-0.7534624934196472,0.9996160268783569,0.39367812871932983,0.36945584416389465,-0.7535954713821411,0.9996263980865479,0.37181001901626587,0.3760458827018738,-0.7539776563644409,0.9996634721755981,0.36649060249328613,0.374589741230011,-0.7542086839675903,0.9996525049209595,0.3613929748535156,0.3727962374687195,-0.7543453574180603,0.9996670484542847,0.3997620940208435,0.36125606298446655,-0.6149340271949768,0.999407172203064,0.34880727529525757,0.3643994927406311,-0.6183987855911255,0.9994827508926392,0.3845096230506897,0.4099556505680084,-0.6989004611968994,0.9998063445091248,0.3677450716495514,0.4102047383785248,-0.7002291679382324,0.9998068809509277,0.44277501106262207,0.4250735640525818,-0.46088916063308716,0.9996522068977356,0.3025044798851013,0.43994730710983276,-0.455409437417984,0.9997398853302002,0.45497146248817444,0.5650208592414856,-0.38994714617729187,0.971968412399292,0.3022281527519226,0.5954599380493164,-0.3761133551597595,0.9759650826454163,0.4511337876319885,0.7201921939849854,-0.4401797354221344,0.8583510518074036,0.3005906939506531,0.7442668080329895,-0.4278058111667633,0.8840266466140747,0.4572176933288574,0.7412874102592468,-0.4724059998989105,0.7627350687980652,0.29182422161102295,0.7900424599647522,-0.4533352851867676,0.7943260669708252,0.450167715549469,0.7390527725219727,-0.5024501085281372,0.780125617980957,0.30473411083221436,0.7920885682106018,-0.49298548698425293,0.8186492919921875,0.443006694316864,0.7276003360748291,-0.45382729172706604,0.7990726828575134,0.3108345866203308,0.7764769792556763,-0.44407567381858826,0.8333439230918884,0.4190669059753418,0.6203763484954834,-0.010600602254271507,0.9949373602867126,0.34895506501197815,0.620543360710144,0.010790517553687096,0.9957252740859985,0.42032042145729065,0.7845517992973328,-0.01145898923277855,0.6230387091636658,0.3463847041130066,0.7853220105171204,0.06487520039081573,0.6149212718009949,0.4140991270542145,0.8674739003181458,0.3423081338405609,0.3247753977775574,0.35914891958236694,0.8954117298126221,0.3344052731990814,0.37870094180107117,0.41654911637306213,0.8742144703865051,0.3745794892311096,0.296803742647171,0.362682968378067,0.9034458994865417,0.3583563566207886,0.21236290037631989,0.41623634099960327,0.91796875,0.29422909021377563,0.2897743582725525,0.36135566234588623,0.9609100222587585,0.24463193118572235,0.2894724905490875
down,0.37594953179359436,0.4299654960632324,-0.8214340209960938,0.9998453259468079,0.38486799597740173,0.4083634614944458,-0.8182735443115234,0.9996718168258667,0.3893331289291382,0.4060276746749878,-0.8182636499404907,0.9996560215950012,0.3937963545322418,0.4034048020839691,-0.8183822631835938,0.9996657371520996,0.37062546610832214,0.40997251868247986,-0.8183673620223999,0.9996927380561829,0.3651253581047058,0.4084095358848572,-0.8185502290725708,0.9996839761734009,0.35991328954696655,0.4060993492603302,-0.818630039691925,0.9996981620788574,0.4017649292945862,0.39239707589149475,-0.6889371275901794,0.9994572401046753,0.34866300225257874,0.3946536183357239,-0.6911598443984985,0.9995328187942505,0.38354066014289856,0.4447687268257141,-0.7627655267715454,0.999796986579895,0.36711233854293823,0.44224968552589417,-0.7637121081352234,0.999801516532898,0.4486824572086334,0.4579198658466339,-0.5122510194778442,0.9996230006217957,0.30164188146591187,0.46152952313423157,-0.5150782465934753,0.9997057318687439,0.4534599184989929,0.6025639176368713,-0.43526405096054077,0.9639022946357727,0.30297043919563293,0.6157009601593018,-0.4257430136203766,0.9734287858009338,0.45482125878334045,0.7343685030937195,-0.4617760181427002,0.8357933163642883,0.300473690032959,0.7763526439666748,-0.4600718021392822,0.8830248713493347,0.4602743983268738,0.7737047076225281,-0.49257317185401917,0.7242735624313354,0.29332292079925537,0.809456467628479,-0.4893750548362732,0.789851725101471,0.4554521441459656,0.76841139793396,-0.5205374956130981,0.7505639791488647,0.3095687925815582,0.8142150044441223,-0.5213967561721802,0.8184826970100403,0.4465823769569397,0.7541441321372986,-0.4738849699497223,0.7760310173034668,0.31344684958457947,0.8026252388954163,-0.4738534092903137,0.8351947665214539,0.4187749922275543,0.5734506249427795,-0.009658345952630043,0.9961370229721069,0.34853097796440125,0.5923483967781067,0.00977123249322176,0.9966474175453186,0.4221370816230774,0.7526931762695312,0.09401332587003708,0.6245272159576416,0.3491919934749603,0.7523056268692017,0.125430628657341,0.6158774495124817,0.4188791811466217,0.8097814917564392,0.4445698857307434,0.34573376178741455,0.36289405822753906,0.8309743404388428,0.4532105326652527,0.389257550239563,0.4154224395751953,0.8275402188301086,0.47616034746170044,0.3129054009914398,0.3676103353500366,0.8338481187820435,0.48391008377075195,0.2205304354429245,0.4169280529022217,0.8774387836456299,0.38666850328445435,0.3401443064212799,0.36730754375457764,0.8939462304115295,0.3800421953201294,0.3339601755142212
